evtime,evlat,evlon,evdp,evmg,evphase
2015-02-02T10:49:48.440000Z,-32.6484,-67.1501,172.7,6.3,S
2015-01-07T05:07:06.240000Z,6.1087,-82.6574,7.9,6.5,S
2014-12-26T23:52:30.900000Z,7.9580,-82.2910,35.2,6.0,S
2014-12-26T23:52:15.160000Z,6.5189,-82.3463,10.0,6.0,S
2014-12-08T08:54:52.520000Z,7.9401,-82.6865,20.0,6.6,S
2014-12-06T17:21:49.020000Z,7.9824,-82.7339,15.0,6.0,S
2014-11-22T08:55:26.490000Z,30.3140,101.8032,2.0,6.1,S
2014-11-17T16:52:47.640000Z,-46.4072,33.7019,12.2,6.2,S
2014-10-14T03:51:37.110000Z,12.5893,-88.0720,63.9,7.3,S
2014-10-07T13:49:41.780000Z,23.3434,100.5005,12.8,6.1,S
2014-09-24T11:16:13.260000Z,-23.7849,-66.5888,204.5,6.2,S
2014-08-24T23:21:43.400000Z,-14.5890,-73.4500,74.4,6.8,S
2014-08-24T23:21:41.700000Z,-14.5200,-73.5350,70.0,6.8,S
2014-08-18T18:08:22.750000Z,32.5827,47.7037,5.0,6.0,S
2014-08-18T02:32:04.100000Z,32.7110,47.6380,10.0,6.2,S
2014-08-03T08:30:14.300000Z,27.2170,103.4580,28.0,6.2,S
2014-08-03T05:57:24.000000Z,29.4507,85.6385,2.0,6.0,S
2014-07-27T01:28:41.400000Z,23.8600,-45.5900,13.7,6.1,S
2014-07-19T14:14:02.290000Z,11.7093,57.9570,10.0,6.0,S
2014-06-29T14:32:49.770000Z,-55.4186,-28.2240,11.9,6.0,S
2014-06-29T07:52:56.840000Z,-55.4757,-28.3956,15.1,6.8,S
2014-06-14T11:11:03.260000Z,-10.1131,91.0383,23.1,6.5,S
2014-05-24T09:25:03.190000Z,40.2763,25.3698,8.2,6.9,S
2014-05-21T16:21:54.220000Z,18.2405,88.0647,45.1,6.1,S
2014-05-18T01:02:31.860000Z,4.2401,92.7377,32.9,6.0,S
2014-05-13T06:35:24.530000Z,7.1451,-82.2400,13.1,6.5,S
2014-05-05T11:08:45.650000Z,19.6152,99.7038,15.2,6.2,S
2014-04-15T03:57:01.840000Z,-53.6090,8.7098,10.0,6.8,S
2014-04-11T20:29:13.610000Z,11.7198,-86.0140,142.3,6.6,S
2014-04-11T00:01:43.940000Z,-20.6954,-70.6616,10.4,6.1,S
2014-04-10T23:27:45.030000Z,12.4342,-86.3301,12.6,6.1,S
2014-04-04T01:37:51.480000Z,-20.6075,-70.5337,19.3,6.2,S
