evtime,evlat,evlon,evdp,evmg,evphase
2002-08-09T13:31:04.000000Z,-16.3790,-176.1190,350.5,6.1,S
2002-08-02T23:11:38.980000Z,29.1860,139.1150,425.4,6.2,S
2002-07-19T06:43:55.480000Z,-56.6080,-140.7520,10.0,6.0,S
2002-07-03T23:00:18.400000Z,-5.1200,147.3740,33.0,6.2,S
2002-06-30T21:29:36.650000Z,-22.2370,179.2390,626.5,6.4,S
2002-06-29T02:39:04.680000Z,-12.4800,166.5410,66.0,6.1,S
2002-06-28T17:19:30.610000Z,43.7630,130.6650,568.0,7.3,S
2002-06-27T07:16:12.260000Z,-13.3370,167.0470,203.1,6.0,S
2002-06-27T05:50:38.540000Z,-7.0000,104.0880,33.0,6.5,S
2002-06-17T21:26:25.530000Z,-12.6590,166.4230,54.5,6.7,S
2002-06-17T13:25:57.510000Z,-4.5020,-105.2860,10.0,6.0,S
2002-06-13T01:27:19.250000Z,-47.8190,99.7390,10.0,6.5,S
2002-06-10T22:48:36.210000Z,10.9810,140.7720,31.6,6.0,S
2002-06-06T23:53:51.510000Z,-0.9290,148.3990,34.2,6.2,S
2002-05-25T05:36:32.530000Z,53.9030,-161.0820,33.0,6.3,S
2002-05-15T03:46:06.190000Z,24.6890,121.8890,8.5,6.1,S
2002-05-14T16:56:11.360000Z,-36.4190,79.2580,10.0,6.2,S
2002-04-26T16:06:05.120000Z,13.0320,144.6880,69.1,7.0,S
2002-04-24T11:00:00.770000Z,-56.1760,-122.3300,10.0,6.2,S
2002-04-11T21:56:56.560000Z,-14.4280,167.7240,10.0,6.1,S
2002-04-08T03:48:55.600000Z,-51.0380,139.2780,10.0,6.1,S
2002-04-07T01:41:26.520000Z,-60.8350,154.6970,10.0,6.2,S
2002-03-31T06:52:50.680000Z,24.2700,122.1840,33.0,7.1,S
2002-03-26T03:45:48.670000Z,23.2950,124.0440,33.0,6.4,S
2002-03-20T03:59:52.600000Z,34.2760,-176.4500,15.0,7.0,S
2002-03-19T22:14:16.630000Z,-6.5070,129.8880,166.3,6.0,S
2002-03-11T01:46:30.500000Z,34.8000,144.1000,10.0,6.0,S
2002-03-05T21:16:09.660000Z,6.0320,124.2730,33.0,7.5,S
2002-02-28T01:50:50.980000Z,-5.7420,151.3090,58.2,6.2,S
2002-02-19T00:35:45.850000Z,-3.7810,150.9800,10.0,6.1,S
2002-02-05T13:27:25.600000Z,-5.3890,151.3190,44.3,6.6,S
2002-01-30T12:58:20.010000Z,-6.2500,150.8900,41.6,6.0,S
2002-01-28T15:09:54.930000Z,-15.3630,-173.1630,25.0,6.2,S
2002-01-28T13:50:31.130000Z,49.3760,155.6130,52.7,6.1,S
2002-01-21T15:47:23.700000Z,20.2000,169.4000,10.0,6.9,S
2002-01-15T09:01:17.030000Z,-5.5830,151.1540,49.6,6.2,S
2002-01-15T07:13:01.520000Z,-6.2460,105.3020,33.0,6.1,S
2002-01-15T04:48:00.150000Z,-17.4100,167.8000,10.0,6.0,S
2002-01-13T14:10:56.060000Z,-5.6740,151.0650,40.6,6.3,S
2002-01-10T11:14:57.250000Z,-3.2610,142.4060,11.0,6.7,S
2002-01-03T10:17:39.910000Z,-17.6930,167.9820,31.5,6.6,S
2002-01-02T17:22:53.150000Z,-17.6680,167.8530,53.7,7.2,S
2002-01-02T17:22:50.800000Z,-15.6000,170.4000,10.0,7.0,S
2002-01-02T14:50:32.680000Z,-17.9390,178.8120,653.0,6.2,S
2002-01-01T11:29:22.720000Z,6.2820,125.7490,140.1,6.3,S
2001-12-27T10:54:53.610000Z,-14.7340,167.2390,172.6,6.2,S
2001-12-23T22:52:53.890000Z,-9.6350,159.5660,12.0,6.8,S
2001-12-22T00:40:04.210000Z,-10.9140,165.8560,73.3,6.0,S
2001-12-18T04:03:00.380000Z,23.9240,122.8130,27.7,6.8,S
2001-12-12T14:02:35.400000Z,-42.7850,124.6820,10.0,7.1,S
2001-12-12T12:53:20.390000Z,-17.2060,167.6530,50.3,6.1,S
2001-12-08T20:29:34.340000Z,28.2370,129.5640,35.1,6.2,S
2001-12-03T11:32:34.090000Z,-16.4480,-177.3860,33.0,6.4,S
2001-12-02T13:01:53.700000Z,39.4370,141.1560,122.6,6.5,S
2001-12-02T02:47:57.720000Z,-12.7860,166.6610,112.2,6.0,S
2001-11-22T23:24:50.900000Z,-16.2710,177.9950,33.0,6.4,S
2001-11-22T23:22:23.720000Z,-16.3410,178.1000,33.0,6.3,S
2001-11-20T21:08:14.000000Z,-6.9320,128.9210,5.9,6.2,S
2001-11-13T10:43:23.010000Z,53.6180,170.3600,33.0,6.0,S
2001-11-05T23:07:10.890000Z,-17.3390,-179.1560,551.6,6.2,S
2001-10-26T23:05:50.350000Z,-18.5140,168.1470,26.0,6.1,S
2001-10-21T00:29:28.720000Z,-37.0960,178.9780,79.1,6.7,S
2001-10-19T03:28:43.980000Z,-4.0890,123.9770,33.0,7.5,S
2001-10-13T16:27:00.780000Z,0.8400,125.9360,44.1,6.0,S
2001-10-12T15:02:19.600000Z,12.7160,144.9750,61.8,7.0,S
2001-10-12T05:02:35.330000Z,52.7090,-132.1790,20.0,6.1,S
2001-10-08T18:20:40.300000Z,52.6480,160.1890,48.5,6.4,S
2001-10-07T02:21:12.930000Z,-3.3360,142.9280,33.0,6.2,S
2001-09-30T19:01:19.260000Z,-18.4660,168.1180,33.8,6.2,S
