GSRM v2.1,"12 33' 21.57"" S","107 36' 19.09"" E",70.35,36.91,56.24,42.25,AU(NNR)
,-12.555991,107.605304,,,,,
GSRM v2.1,"12 31' 5.15"" S","119 40' 18.96"" W",73.44,290.16,25.32,-68.94,PA(NNR)
,-12.518097,-119.671934,,,,,
GSRM v2.1,"12 31' 5.15"" S","60 19' 41.04"" W",11.34,351.26,11.21,-1.72,SA(NNR)
,-12.518097,-60.328066,,,,,
GSRM v2.1,"12 31' 5.15"" S","60 19' 41.04"" E",24.49,56.13,13.65,20.34,AF(NNR)
,-12.518097,60.328066,,,,,
GSRM v2.1,"12 31' 5.15"" S","119 40' 18.96"" E",71.07,33.88,59,39.62,AU(NNR)
,-12.518097,119.671934,,,,,
GSRM v2.1,"12 31' 5.12"" S","150 23' 0.55"" W",73.29,296.66,32.88,-65.5,PA(NNR)
,-12.518089,-150.383486,,,,,
GSRM v2.1,"12 31' 5.12"" S","29 36' 59.45"" W",13.66,346.57,13.28,-3.17,SA(NNR)
,-12.518089,-29.616514,,,,,
GSRM v2.1,"12 31' 5.12"" S","29 36' 59.45"" E",29.69,48.70,19.59,22.3,AF(NNR)
,-12.518089,29.616514,,,,,
GSRM v2.1,"12 31' 5.12"" S","150 23' 0.55"" E",63.47,31.24,54.27,32.92,AU(NNR)
,-12.518089,150.383486,,,,,
GSRM v2.1,"12 29' 3.5"" S","123 27' 9.22"" W",73.58,291.27,26.7,-68.57,PA(NNR)
,-12.484306,-123.452562,,,,,
GSRM v2.1,"12 29' 3.5"" S","56 32' 50.78"" W",11.81,350.79,11.66,-1.89,SA(NNR)
,-12.484306,-56.547438,,,,,
GSRM v2.1,"12 29' 3.5"" S","56 32' 50.78"" E",25.23,54.54,14.64,20.55,AF(NNR)
,-12.484306,56.547438,,,,,
GSRM v2.1,"12 29' 3.5"" S","123 27' 9.22"" E",70.88,33.17,59.33,38.78,AU(NNR)
,-12.484306,123.452562,,,,,
GSRM v2.1,"12 21' 15.55"" S","134 9' 21.44"" W",73.78,293.95,29.96,-67.43,PA(NNR)
,-12.354319,-134.155956,,,,,
GSRM v2.1,"12 21' 15.55"" S","45 50' 38.56"" W",12.87,349.30,12.64,-2.39,SA(NNR)
,-12.354319,-45.844044,,,,,
GSRM v2.1,"12 21' 15.55"" S","45 50' 38.56"" E",27.23,51.20,17.06,21.22,AF(NNR)
,-12.354319,45.844044,,,,,
GSRM v2.1,"12 21' 15.55"" S","134 9' 21.44"" E",69.23,31.76,58.86,36.44,AU(NNR)
,-12.354319,134.155956,,,,,
GSRM v2.1,"12 20' 27.81"" S","93 52' 33.47"" W",59.93,83.87,6.4,59.59,NZ(NNR)
,-12.341059,-93.875963,,,,,
GSRM v2.1,"12 20' 27.81"" S","86 7' 26.53"" W",60.58,78.29,12.29,59.32,NZ(NNR)
,-12.341059,-86.124037,,,,,
GSRM v2.1,"12 20' 27.81"" S","86 7' 26.53"" E",64.8,45.60,45.34,46.3,AU(NNR)
,-12.341059,86.124037,,,,,
GSRM v2.1,"12 20' 27.81"" S","93 52' 33.47"" E",67.3,41.89,50.1,44.93,AU(NNR)
,-12.341059,93.875963,,,,,
GSRM v2.1,"12 17' 58.41"" S","144 13' 12.77"" W",73.63,295.82,32.07,-66.27,PA(NNR)
,-12.299559,-144.220214,,,,,
GSRM v2.1,"12 17' 58.41"" S","35 46' 47.23"" W",13.47,347.68,13.16,-2.87,SA(NNR)
,-12.299559,-35.779786,,,,,
GSRM v2.1,"12 17' 58.41"" S","35 46' 47.23"" E",28.87,49.35,18.81,21.91,AF(NNR)
,-12.299559,35.779786,,,,,
GSRM v2.1,"12 17' 58.41"" S","144 13' 12.77"" E",66.14,31.24,56.55,34.3,AU(NNR)
,-12.299559,144.220214,,,,,
GSRM v2.1,"12 16' 50.75"" S","103 41' 6.54"" W",59.66,91.16,-1.21,59.65,NZ(NNR)
,-12.280763,-103.685150,,,,,
GSRM v2.1,"12 16' 50.75"" S","76 18' 53.46"" W",8.89,352.50,8.81,-1.16,SA(NNR)
,-12.280763,-76.314850,,,,,
GSRM v2.1,"12 16' 50.75"" S","76 18' 53.46"" E",61.14,51.41,38.13,47.79,AU(NNR)
,-12.280763,76.314850,,,,,
GSRM v2.1,"12 16' 50.75"" S","103 41' 6.54"" E",69.66,38.12,54.81,43,AU(NNR)
,-12.280763,103.685150,,,,,
GSRM v2.1,"12 0' 12.21"" S","138 2' 15.17"" W",73.78,294.75,30.89,-67,PA(NNR)
,-12.003393,-138.037548,,,,,
GSRM v2.1,"12 0' 12.21"" S","41 57' 44.83"" W",13.15,348.61,12.89,-2.6,SA(NNR)
,-12.003393,-41.962452,,,,,
GSRM v2.1,"12 0' 12.21"" S","41 57' 44.83"" E",27.97,50.46,17.8,21.57,AF(NNR)
,-12.003393,41.962452,,,,,
GSRM v2.1,"12 0' 12.21"" S","138 2' 15.17"" E",68.27,31.55,58.18,35.72,AU(NNR)
,-12.003393,138.037548,,,,,
GSRM v2.1,"11 54' 36.88"" S","99 42' 25.29"" W",59.46,88.19,1.88,59.43,NZ(NNR)
,-11.910244,-99.707025,,,,,
GSRM v2.1,"11 54' 36.88"" S","80 17' 34.71"" W",61.08,74.24,16.59,58.79,NZ(NNR)
,-11.910244,-80.292975,,,,,
GSRM v2.1,"11 54' 36.88"" S","80 17' 34.71"" E",62.49,48.75,41.2,46.99,AU(NNR)
,-11.910244,80.292975,,,,,
GSRM v2.1,"11 54' 36.88"" S","99 42' 25.29"" E",68.75,39.45,53.08,43.68,AU(NNR)
,-11.910244,99.707025,,,,,
GSRM v2.1,"11 53' 38.59"" S",90 W,59.96,81.01,9.37,59.23,NZ(NNR)
,-11.894053,-90.000000,,,,,
GSRM v2.1,"11 53' 38.59"" S",90 E,65.96,43.53,47.83,45.43,AU(NNR)
,-11.894053,90.000000,,,,,
GSRM v2.1,"11 49' 41.02"" S","148 7' 20.97"" W",73.5,296.36,32.63,-65.86,PA(NNR)
,-11.828060,-148.122493,,,,,
GSRM v2.1,"11 49' 41.02"" S","31 52' 39.03"" W",13.61,346.93,13.26,-3.08,SA(NNR)
,-11.828060,-31.877507,,,,,
GSRM v2.1,"11 49' 41.02"" S","31 52' 39.03"" E",29.5,49.06,19.33,22.28,AF(NNR)
,-11.828060,31.877507,,,,,
GSRM v2.1,"11 49' 41.02"" S","148 7' 20.97"" E",64.68,31.44,55.18,33.74,AU(NNR)
,-11.828060,148.122493,,,,,
GSRM v2.1,"11 37' 21.21"" S","109 26' 19.42"" W",59.47,95.48,-5.68,59.2,NZ(NNR)
,-11.622557,-109.438727,,,,,
GSRM v2.1,"11 37' 21.21"" S","70 33' 40.58"" W",9.88,351.46,9.77,-1.47,SA(NNR)
,-11.622557,-70.561273,,,,,
GSRM v2.1,"11 37' 21.21"" S","70 33' 40.58"" E",58.53,55.24,33.37,48.09,AU(NNR)
,-11.622557,70.561273,,,,,
GSRM v2.1,"11 37' 21.21"" S","109 26' 19.42"" E",70.5,36.28,56.83,41.72,AU(NNR)
,-11.622557,109.438727,,,,,
GSRM v2.1,"11 34' 4.31"" S","113 31' 12.66"" W",73,288.23,22.84,-69.33,PA(NNR)
,-11.567865,-113.520184,,,,,
GSRM v2.1,"11 34' 4.31"" S","66 28' 47.34"" W",10.51,351.14,10.38,-1.62,SA(NNR)
,-11.567865,-66.479816,,,,,
GSRM v2.1,"11 34' 4.31"" S","66 28' 47.34"" E",56.92,58.44,29.79,48.5,AU(NNR)
,-11.567865,66.479816,,,,,
GSRM v2.1,"11 34' 4.31"" S","113 31' 12.66"" E",70.9,35.22,57.92,40.89,AU(NNR)
,-11.567865,113.520184,,,,,
GSRM v2.1,"11 33' 29.37"" S","141 58' 40.39"" W",73.73,295.45,31.69,-66.58,PA(NNR)
,-11.558158,-141.977887,,,,,
GSRM v2.1,"11 33' 29.37"" S","38 1' 19.61"" W",13.38,347.90,13.08,-2.8,SA(NNR)
,-11.558158,-38.022113,,,,,
GSRM v2.1,"11 33' 29.37"" S","38 1' 19.61"" E",28.67,49.90,18.47,21.93,AF(NNR)
,-11.558158,38.022113,,,,,
GSRM v2.1,"11 33' 29.37"" S","141 58' 40.39"" E",67.12,31.51,57.22,35.08,AU(NNR)
,-11.558158,141.977887,,,,,
GSRM v2.1,"11 32' 46.6"" S","95 48' 10.76"" W",59.38,85.26,4.91,59.18,NZ(NNR)
,-11.546278,-95.802990,,,,,
GSRM v2.1,"11 32' 46.6"" S","84 11' 49.24"" W",60.38,76.86,13.73,58.8,NZ(NNR)
,-11.546278,-84.197010,,,,,
GSRM v2.1,"11 32' 46.6"" S","84 11' 49.24"" E",63.81,46.38,44.02,46.2,AU(NNR)
,-11.546278,84.197010,,,,,
GSRM v2.1,"11 32' 46.6"" S","95 48' 10.76"" E",67.65,40.88,51.15,44.27,AU(NNR)
,-11.546278,95.802990,,,,,
GSRM v2.1,"11 31' 59.53"" S",0 E,31.77,50.69,20.12,24.58,AF(NNR)
,-11.533204,0.000000,,,,,
GSRM v2.1,"11 31' 59.53"" S",180 E,69.75,296.80,31.45,-62.26,PA(NNR)
,-11.533204,180.000000,,,,,
GSRM v2.1,"11 31' 23.88"" S","177 35' 34.18"" W",70.19,297.02,31.89,-62.53,PA(NNR)
,-11.523299,-177.592827,,,,,
GSRM v2.1,"11 31' 23.88"" S","2 24' 25.82"" W",31.77,51.16,19.93,24.75,AF(NNR)
,-11.523299,-2.407173,,,,,
GSRM v2.1,"11 31' 23.88"" S","2 24' 25.82"" E",31.74,50.28,20.28,24.41,AF(NNR)
,-11.523299,2.407173,,,,,
GSRM v2.1,"11 31' 23.88"" S","177 35' 34.18"" E",69.3,296.53,30.95,-62,PA(NNR)
,-11.523299,177.592827,,,,,
GSRM v2.1,"11 29' 52.27"" S","132 1' 25.87"" W",73.74,293.49,29.39,-67.64,PA(NNR)
,-11.497853,-132.023852,,,,,
GSRM v2.1,"11 29' 52.27"" S","47 58' 34.13"" W",12.7,349.26,12.48,-2.37,SA(NNR)
,-11.497853,-47.976148,,,,,
GSRM v2.1,"11 29' 52.27"" S","47 58' 34.13"" E",27.05,52.08,16.63,21.34,AF(NNR)
,-11.497853,47.976148,,,,,
GSRM v2.1,"11 29' 52.27"" S","132 1' 25.87"" E",69.8,32.12,59.12,37.11,AU(NNR)
,-11.497853,132.023852,,,,,
GSRM v2.1,"11 29' 4.47"" S","175 12' 20.75"" W",70.62,297.20,32.28,-62.81,PA(NNR)
,-11.484574,-175.205763,,,,,
GSRM v2.1,"11 29' 4.47"" S","4 47' 39.25"" W",31.76,51.67,19.7,24.91,AF(NNR)
,-11.484574,-4.794237,,,,,
GSRM v2.1,"11 29' 4.47"" S","4 47' 39.25"" E",31.69,49.91,20.41,24.24,AF(NNR)
,-11.484574,4.794237,,,,,
GSRM v2.1,"11 29' 4.47"" S","175 12' 20.75"" E",68.84,296.21,30.4,-61.77,PA(NNR)
,-11.484574,175.205763,,,,,
GSRM v2.1,"11 28' 16.8"" S","117 38' 0.69"" W",73.21,289.57,24.53,-68.98,PA(NNR)
,-11.471334,-117.633525,,,,,
GSRM v2.1,"11 28' 16.8"" S","62 21' 59.31"" W",11.1,350.75,10.95,-1.78,SA(NNR)
,-11.471334,-62.366475,,,,,
GSRM v2.1,"11 28' 16.8"" S","62 21' 59.31"" E",24.42,57.56,13.1,20.61,AF(NNR)
,-11.471334,62.366475,,,,,
GSRM v2.1,"11 28' 16.8"" S","117 38' 0.69"" E",71.08,34.30,58.72,40.06,AU(NNR)
,-11.471334,117.633525,,,,,
GSRM v2.1,"11 28' 3.86"" S","128 37' 17.92"" W",73.67,292.67,28.4,-67.97,PA(NNR)
,-11.467739,-128.621644,,,,,
GSRM v2.1,"11 28' 3.86"" S","51 22' 42.08"" W",12.39,349.66,12.19,-2.22,SA(NNR)
,-11.467739,-51.378356,,,,,
GSRM v2.1,"11 28' 3.86"" S","51 22' 42.08"" E",26.45,53.11,15.88,21.16,AF(NNR)
,-11.467739,51.378356,,,,,
GSRM v2.1,"11 28' 3.86"" S","128 37' 17.92"" E",70.38,32.50,59.36,37.81,AU(NNR)
,-11.467739,128.621644,,,,,
GSRM v2.1,"11 27' 43.28"" S","164 29' 15.77"" W",72.17,297.48,33.3,-64.03,PA(NNR)
,-11.462021,-164.487715,,,,,
GSRM v2.1,"11 27' 43.28"" S","15 30' 44.23"" W",13.54,343.55,12.98,-3.83,SA(NNR)
,-11.462021,-15.512285,,,,,
GSRM v2.1,"11 27' 43.28"" S","15 30' 44.23"" E",31.19,48.85,20.53,23.49,AF(NNR)
,-11.462021,15.512285,,,,,
GSRM v2.1,"11 27' 43.28"" S","164 29' 15.77"" E",66.57,294.22,27.3,-60.71,PA(NNR)
,-11.462021,164.487715,,,,,
GSRM v2.1,"11 27' 24.85"" S","162 22' 18.52"" W",72.42,297.44,33.37,-64.28,PA(NNR)
,-11.456904,-162.371810,,,,,
GSRM v2.1,"11 27' 24.85"" S","17 37' 41.48"" W",13.6,344.05,13.08,-3.74,SA(NNR)
,-11.456904,-17.628190,,,,,
GSRM v2.1,"11 27' 24.85"" S","17 37' 41.48"" E",31.04,48.75,20.46,23.34,AF(NNR)
,-11.456904,17.628190,,,,,
GSRM v2.1,"11 27' 24.85"" S","162 22' 18.52"" E",66.09,293.71,26.58,-60.52,PA(NNR)
,-11.456904,162.371810,,,,,
GSRM v2.1,"11 26' 33.86"" S","166 35' 37.99"" W",71.91,297.49,33.19,-63.8,PA(NNR)
,-11.442739,-166.593885,,,,,
GSRM v2.1,"11 26' 33.86"" S","13 24' 22.01"" W",13.46,343.04,12.87,-3.93,SA(NNR)
,-11.442739,-13.406115,,,,,
GSRM v2.1,"11 26' 33.86"" S","13 24' 22.01"" E",31.33,48.99,20.56,23.64,AF(NNR)
,-11.442739,13.406115,,,,,
GSRM v2.1,"11 26' 33.86"" S","166 35' 37.99"" E",67.04,294.68,27.99,-60.92,PA(NNR)
,-11.442739,166.593885,,,,,
GSRM v2.1,"11 26' 11.9"" S","160 15' 38.59"" W",72.65,297.36,33.39,-64.52,PA(NNR)
,-11.436639,-160.260720,,,,,
GSRM v2.1,"11 26' 11.9"" S","19 44' 21.41"" W",13.65,344.53,13.16,-3.64,SA(NNR)
,-11.436639,-19.739280,,,,,
GSRM v2.1,"11 26' 11.9"" S","19 44' 21.41"" E",30.87,48.70,20.37,23.19,AF(NNR)
,-11.436639,19.739280,,,,,
GSRM v2.1,"11 26' 11.9"" S","160 15' 38.59"" E",58.66,32.77,49.32,31.75,AU(NNR)
,-11.436639,160.260720,,,,,
GSRM v2.1,"11 25' 35.7"" S","172 49' 26.76"" W",71.02,297.33,32.6,-63.09,PA(NNR)
,-11.426583,-172.824099,,,,,
GSRM v2.1,"11 25' 35.7"" S","7 10' 33.24"" W",31.72,52.22,19.43,25.07,AF(NNR)
,-11.426583,-7.175901,,,,,
GSRM v2.1,"11 25' 35.7"" S","7 10' 33.24"" E",31.62,49.60,20.5,24.08,AF(NNR)
,-11.426583,7.175901,,,,,
GSRM v2.1,"11 25' 35.7"" S","172 49' 26.76"" E",68.38,295.84,29.8,-61.55,PA(NNR)
,-11.426583,172.824099,,,,,
GSRM v2.1,"11 25' 28.71"" S","170 45' 43.35"" W",71.34,297.41,32.84,-63.33,PA(NNR)
,-11.424643,-170.762043,,,,,
GSRM v2.1,"11 25' 28.71"" S","9 14' 16.65"" W",31.67,52.73,19.18,25.21,AF(NNR)
,-11.424643,-9.237957,,,,,
GSRM v2.1,"11 25' 28.71"" S","9 14' 16.65"" E",31.54,49.36,20.54,23.93,AF(NNR)
,-11.424643,9.237957,,,,,
GSRM v2.1,"11 25' 28.71"" S","170 45' 43.35"" E",67.95,295.49,29.24,-61.34,PA(NNR)
,-11.424643,170.762043,,,,,
GSRM v2.1,"11 24' 54.01"" S","105 36' 18.14"" W",59.2,92.62,-2.71,59.14,NZ(NNR)
,-11.415002,-105.605038,,,,,
GSRM v2.1,"11 24' 54.01"" S","74 23' 41.86"" W",9.25,351.44,9.14,-1.38,SA(NNR)
,-11.415002,-74.394962,,,,,
GSRM v2.1,"11 24' 54.01"" S","74 23' 41.86"" E",59.94,52.39,36.59,47.48,AU(NNR)
,-11.415002,74.394962,,,,,
GSRM v2.1,"11 24' 54.01"" S","105 36' 18.14"" E",69.89,37.37,55.54,42.42,AU(NNR)
,-11.415002,105.605038,,,,,
GSRM v2.1,"11 24' 48.07"" S","125 10' 21.44"" W",73.55,291.78,27.29,-68.3,PA(NNR)
,-11.413352,-125.172623,,,,,
GSRM v2.1,"11 24' 48.07"" S","54 49' 38.56"" W",12.03,350.00,11.85,-2.09,SA(NNR)
,-11.413352,-54.827377,,,,,
GSRM v2.1,"11 24' 48.07"" S","54 49' 38.56"" E",25.84,54.34,15.06,20.99,AF(NNR)
,-11.413352,54.827377,,,,,
GSRM v2.1,"11 24' 48.07"" S","125 10' 21.44"" E",70.8,32.97,59.39,38.53,AU(NNR)
,-11.413352,125.172623,,,,,
GSRM v2.1,"11 24' 30"" S","168 42' 12.13"" W",71.64,297.46,33.04,-63.57,PA(NNR)
,-11.408334,-168.703370,,,,,
GSRM v2.1,"11 24' 30"" S","11 17' 47.87"" W",31.61,53.28,18.9,25.34,AF(NNR)
,-11.408334,-11.296630,,,,,
GSRM v2.1,"11 24' 30"" S","11 17' 47.87"" E",31.45,49.16,20.56,23.79,AF(NNR)
,-11.408334,11.296630,,,,,
GSRM v2.1,"11 24' 30"" S","168 42' 12.13"" E",67.52,295.10,28.64,-61.14,PA(NNR)
,-11.408334,168.703370,,,,,
GSRM v2.1,"11 23' 32.92"" S","158 10' 18.29"" W",72.86,297.25,33.37,-64.77,PA(NNR)
,-11.392477,-158.171746,,,,,
GSRM v2.1,"11 23' 32.92"" S","21 49' 41.71"" W",13.69,344.98,13.22,-3.55,SA(NNR)
,-11.392477,-21.828254,,,,,
GSRM v2.1,"11 23' 32.92"" S","21 49' 41.71"" E",30.69,48.69,20.26,23.05,AF(NNR)
,-11.392477,21.828254,,,,,
GSRM v2.1,"11 23' 32.92"" S","158 10' 18.29"" E",59.86,32.48,50.5,32.14,AU(NNR)
,-11.392477,158.171746,,,,,
GSRM v2.1,"11 20' 1.47"" S","156 5' 19.66"" W",73.05,297.12,33.3,-65.02,PA(NNR)
,-11.333741,-156.088794,,,,,
GSRM v2.1,"11 20' 1.47"" S","23 54' 40.34"" W",13.7,345.41,13.26,-3.45,SA(NNR)
,-11.333741,-23.911206,,,,,
GSRM v2.1,"11 20' 1.47"" S","23 54' 40.34"" E",30.49,48.72,20.12,22.92,AF(NNR)
,-11.333741,23.911206,,,,,
GSRM v2.1,"11 20' 1.47"" S","156 5' 19.66"" E",61,32.24,51.6,32.54,AU(NNR)
,-11.333741,156.088794,,,,,
GSRM v2.1,"11 19' 33.13"" S","154 2' 41.56"" W",73.21,296.96,33.19,-65.25,PA(NNR)
,-11.325870,-154.044877,,,,,
GSRM v2.1,"11 19' 33.13"" S","25 57' 18.44"" W",13.7,345.81,13.28,-3.36,SA(NNR)
,-11.325870,-25.955123,,,,,
GSRM v2.1,"11 19' 33.13"" S","25 57' 18.44"" E",30.28,48.79,19.95,22.78,AF(NNR)
,-11.325870,25.955123,,,,,
GSRM v2.1,"11 19' 33.13"" S","154 2' 41.56"" E",62.06,32.02,52.62,32.91,AU(NNR)
,-11.325870,154.044877,,,,,
GSRM v2.1,"11 18' 14.53"" S","152 0' 23.26"" W",73.35,296.77,33.04,-65.49,PA(NNR)
,-11.304037,-152.006460,,,,,
GSRM v2.1,"11 18' 14.53"" S","27 59' 36.74"" W",13.69,346.19,13.29,-3.27,SA(NNR)
,-11.304037,-27.993540,,,,,
GSRM v2.1,"11 18' 14.53"" S","27 59' 36.74"" E",30.06,48.89,19.76,22.65,AF(NNR)
,-11.304037,27.993540,,,,,
GSRM v2.1,"11 18' 14.53"" S","152 0' 23.26"" E",63.07,31.86,53.57,33.29,AU(NNR)
,-11.304037,152.006460,,,,,
GSRM v2.1,"11 18' 7.96"" S","121 43' 2.91"" W",73.39,290.81,26.08,-68.6,PA(NNR)
,-11.302212,-121.717474,,,,,
GSRM v2.1,"11 18' 7.96"" S","58 16' 57.09"" W",11.63,350.28,11.46,-1.96,SA(NNR)
,-11.302212,-58.282526,,,,,
GSRM v2.1,"11 18' 7.96"" S","58 16' 57.09"" E",25.23,55.77,14.19,20.86,AF(NNR)
,-11.302212,58.282526,,,,,
GSRM v2.1,"11 18' 7.96"" S","121 43' 2.91"" E",71.03,33.53,59.21,39.23,AU(NNR)
,-11.302212,121.717474,,,,,
GSRM v2.1,"11 13' 1.36"" S","135 49' 12.23"" W",73.78,294.31,30.37,-67.24,PA(NNR)
,-11.217044,-135.820065,,,,,
GSRM v2.1,"11 13' 1.36"" S","44 10' 47.77"" W",13.01,348.68,12.76,-2.55,SA(NNR)
,-11.217044,-44.179935,,,,,
GSRM v2.1,"11 13' 1.36"" S","44 10' 47.77"" E",27.76,51.21,17.39,21.64,AF(NNR)
,-11.217044,44.179935,,,,,
GSRM v2.1,"11 13' 1.36"" S","135 49' 12.23"" E",69,31.86,58.6,36.42,AU(NNR)
,-11.217044,135.820065,,,,,
GSRM v2.1,"11 7' 42.53"" S","91 55' 30.83"" W",59.38,82.36,7.9,58.85,NZ(NNR)
,-11.128481,-91.925231,,,,,
GSRM v2.1,"11 7' 42.53"" S","88 4' 29.17"" W",59.72,79.55,10.83,58.73,NZ(NNR)
,-11.128481,-88.074769,,,,,
GSRM v2.1,"11 7' 42.53"" S","88 4' 29.17"" E",65.06,44.23,46.62,45.38,AU(NNR)
,-11.128481,88.074769,,,,,
GSRM v2.1,"11 7' 42.53"" S","91 55' 30.83"" E",66.36,42.42,48.98,44.76,AU(NNR)
,-11.128481,91.925231,,,,,
GSRM v2.1,"11 7' 7.37"" S","145 52' 28.96"" W",73.66,296.03,32.33,-66.18,PA(NNR)
,-11.118715,-145.874712,,,,,
GSRM v2.1,"11 7' 7.37"" S","34 7' 31.04"" W",13.55,347.21,13.21,-3,SA(NNR)
,-11.118715,-34.125288,,,,,
GSRM v2.1,"11 7' 7.37"" S","34 7' 31.04"" E",29.31,49.48,19.04,22.28,AF(NNR)
,-11.118715,34.125288,,,,,
GSRM v2.1,"11 7' 7.37"" S","145 52' 28.96"" E",65.79,31.65,56,34.52,AU(NNR)
,-11.118715,145.874712,,,,,
GSRM v2.1,"11 4' 14.11"" S","101 37' 39.51"" W",58.95,89.62,0.39,58.95,NZ(NNR)
,-11.070586,-101.627642,,,,,
GSRM v2.1,"11 4' 14.11"" S","78 22' 20.49"" W",8.55,351.13,8.45,-1.32,SA(NNR)
,-11.070586,-78.372358,,,,,
GSRM v2.1,"11 4' 14.11"" S","78 22' 20.49"" E",61.36,49.63,39.74,46.75,AU(NNR)
,-11.070586,78.372358,,,,,
GSRM v2.1,"11 4' 14.11"" S","101 37' 39.51"" E",69.03,38.60,53.95,43.07,AU(NNR)
,-11.070586,101.627642,,,,,
GSRM v2.1,"10 48' 1.05"" S","139 44' 58.1"" W",73.79,295.06,31.25,-66.84,PA(NNR)
,-10.800293,-139.749471,,,,,
GSRM v2.1,"10 48' 1.05"" S","40 15' 1.9"" W",13.27,348.05,12.98,-2.75,SA(NNR)
,-10.800293,-40.250529,,,,,
GSRM v2.1,"10 48' 1.05"" S","40 15' 1.9"" E",28.47,50.52,18.1,21.98,AF(NNR)
,-10.800293,40.250529,,,,,
GSRM v2.1,"10 48' 1.05"" S","139 44' 58.1"" E",67.99,31.78,57.8,35.8,AU(NNR)
,-10.800293,139.749471,,,,,
GSRM v2.1,"10 43' 36.62"" S","97 44' 29.53"" W",58.83,86.68,3.41,58.73,NZ(NNR)
,-10.726839,-97.741537,,,,,
GSRM v2.1,"10 43' 36.62"" S","82 15' 30.47"" W",60.2,75.42,15.16,58.26,NZ(NNR)
,-10.726839,-82.258463,,,,,
GSRM v2.1,"10 43' 36.62"" S","82 15' 30.47"" E",62.74,47.18,42.65,46.02,AU(NNR)
,-10.726839,82.258463,,,,,
GSRM v2.1,"10 43' 36.62"" S","97 44' 29.53"" E",67.99,39.93,52.14,43.63,AU(NNR)
,-10.726839,97.741537,,,,,
GSRM v2.1,"10 37' 33.85"" S","149 45' 24.11"" W",73.54,296.50,32.82,-65.81,PA(NNR)
,-10.626070,-149.756696,,,,,
GSRM v2.1,"10 37' 33.85"" S","30 14' 35.89"" W",13.66,346.53,13.28,-3.18,SA(NNR)
,-10.626070,-30.243304,,,,,
GSRM v2.1,"10 37' 33.85"" S","30 14' 35.89"" E",29.88,49.21,19.52,22.62,AF(NNR)
,-10.626070,30.243304,,,,,
GSRM v2.1,"10 37' 33.85"" S","149 45' 24.11"" E",64.3,31.99,54.53,34.06,AU(NNR)
,-10.626070,149.756696,,,,,
GSRM v2.1,"10 29' 33.94"" S","107 26' 16.77"" W",58.72,94.03,-4.13,58.58,NZ(NNR)
,-10.492762,-107.437992,,,,,
GSRM v2.1,"10 29' 33.94"" S","72 33' 43.23"" W",9.58,350.44,9.45,-1.59,SA(NNR)
,-10.492762,-72.562008,,,,,
GSRM v2.1,"10 29' 33.94"" S","72 33' 43.23"" E",58.7,53.31,35.07,47.07,AU(NNR)
,-10.492762,72.562008,,,,,
GSRM v2.1,"10 29' 33.94"" S","107 26' 16.77"" E",70.09,36.70,56.19,41.89,AU(NNR)
,-10.492762,107.437992,,,,,
GSRM v2.1,"10 27' 55.91"" S","111 30' 18.51"" W",72.66,287.60,21.97,-69.26,PA(NNR)
,-10.465531,-111.505142,,,,,
GSRM v2.1,"10 27' 55.91"" S","68 29' 41.49"" W",10.23,350.32,10.09,-1.72,SA(NNR)
,-10.465531,-68.494858,,,,,
GSRM v2.1,"10 27' 55.91"" S","68 29' 41.49"" E",57.03,56.37,31.58,47.48,AU(NNR)
,-10.465531,68.494858,,,,,
GSRM v2.1,"10 27' 55.91"" S","111 30' 18.51"" E",70.64,35.63,57.42,41.15,AU(NNR)
,-10.465531,111.505142,,,,,
GSRM v2.1,"10 23' 25.15"" S","115 35' 34.43"" W",72.91,288.97,23.7,-68.95,PA(NNR)
,-10.390319,-115.592897,,,,,
GSRM v2.1,"10 23' 25.15"" S","64 24' 25.57"" W",10.84,350.09,10.68,-1.87,SA(NNR)
,-10.390319,-64.407103,,,,,
GSRM v2.1,"10 23' 25.15"" S","64 24' 25.57"" E",24.37,59.07,12.52,20.9,AF(NNR)
,-10.390319,64.407103,,,,,
GSRM v2.1,"10 23' 25.15"" S","115 35' 34.43"" E",70.98,34.70,58.36,40.4,AU(NNR)
,-10.390319,115.592897,,,,,
GSRM v2.1,"10 23' 2.16"" S","143 37' 2.69"" W",73.75,295.69,31.98,-66.46,PA(NNR)
,-10.383932,-143.617413,,,,,
GSRM v2.1,"10 23' 2.16"" S","36 22' 57.31"" W",13.47,347.43,13.14,-2.93,SA(NNR)
,-10.383932,-36.382587,,,,,
GSRM v2.1,"10 23' 2.16"" S","36 22' 57.31"" E",29.12,49.99,18.72,22.3,AF(NNR)
,-10.383932,36.382587,,,,,
GSRM v2.1,"10 23' 2.16"" S","143 37' 2.69"" E",66.8,31.86,56.74,35.26,AU(NNR)
,-10.383932,143.617413,,,,,
GSRM v2.1,"10 22' 28.83"" S","133 41' 15.17"" W",73.73,293.87,29.84,-67.42,PA(NNR)
,-10.374676,-133.687546,,,,,
GSRM v2.1,"10 22' 28.83"" S","46 18' 44.83"" W",12.86,348.65,12.61,-2.53,SA(NNR)
,-10.374676,-46.312454,,,,,
GSRM v2.1,"10 22' 28.83"" S","46 18' 44.83"" E",27.59,52.03,16.97,21.75,AF(NNR)
,-10.374676,46.312454,,,,,
GSRM v2.1,"10 22' 28.83"" S","133 41' 15.17"" E",69.61,32.17,58.93,37.06,AU(NNR)
